pair_id,kalshi_ticker,direction,exit_reason,category,live_pnl,sim_pnl,lr_pred,xgb_pred,avg_pred,actual_change,matched
kxcacpiyoy26apr20t19-0x29c639f7,KXCACPIYOY-26APR20-T1.9,short_spread,TIME_STOP,inflation,-0.0030000000000000027,0.0030000000000000027,0.7875000000000044,0.7859881520271301,0.7867440760135673,0.0030000000000000027,True
kxcacpiyoy26apr20t31-0x1f61db83,KXCACPIYOY-26APR20-T3.1,long_spread,TIME_STOP,inflation,0.0,0.0,-0.4599999999999992,-0.4611300826072693,-0.46056504130363424,0.0,True
kxcacpiyoy26apr20t3-0x1f61db83,KXCACPIYOY-26APR20-T3,long_spread,TIME_STOP,inflation,0.0,0.0,-0.43499999999999783,-0.43356072902679443,-0.43428036451339613,0.0,True
kxtruthsocial26apr18t220-0x8cec42fa,KXTRUTHSOCIAL-26APR18-T220,long_spread,TIME_STOP,other,-0.09999999999999998,0.09999999999999998,-0.5550000000000173,-0.5569577813148499,-0.5559788906574336,-0.09999999999999998,True
kxcacpiyoy26apr20t21-0x1f61db83,KXCACPIYOY-26APR20-T2.1,short_spread,TIME_STOP,inflation,0.0,0.0,0.4349999999999988,0.4328688085079193,0.433934404253959,0.0,True
kxcacpiyoy26apr20t24-0x29c639f7,KXCACPIYOY-26APR20-T2.4,short_spread,TIME_STOP,inflation,-0.0030000000000000027,0.0030000000000000027,0.7374999999999998,0.7350436449050903,0.7362718224525451,0.0030000000000000027,True
kxtruthsocial26apr18b189-0x8cec42fa,KXTRUTHSOCIAL-26APR18-B189,long_spread,TIME_STOP,other,-0.09999999999999998,0.09999999999999998,-0.5350000000000029,-0.5267226696014404,-0.5308613348007216,-0.09999999999999998,True
kxcacpiyoy26apr20t24-0x1f61db83,KXCACPIYOY-26APR20-T2.4,short_spread,TIME_STOP,inflation,0.0,0.0,0.409999999999999,0.41273367404937744,0.41136683702468824,0.0,True
kxcacpiyoy26apr20t23-0x29c639f7,KXCACPIYOY-26APR20-T2.3,short_spread,TIME_STOP,inflation,-0.0030000000000000027,0.0030000000000000027,0.7374999999999998,0.7350436449050903,0.7362718224525451,0.0030000000000000027,True
kxtruthsocial26apr18b210-0x8cec42fa,KXTRUTHSOCIAL-26APR18-B210,long_spread,TIME_STOP,other,-0.09999999999999998,0.09999999999999998,-0.5550000000000067,-0.5569577813148499,-0.5559788906574283,-0.09999999999999998,True
kxcacpiyoy26apr20t25-0x29c639f7,KXCACPIYOY-26APR20-T2.5,short_spread,TIME_STOP,inflation,-0.0030000000000000027,0.0030000000000000027,0.6275000000000001,0.6328068971633911,0.6301534485816955,0.0030000000000000027,True
kxtruthsocial26apr18b129-0x8cec42fa,KXTRUTHSOCIAL-26APR18-B129,long_spread,TIME_STOP,other,-0.09999999999999998,0.09999999999999998,-0.3450000000000036,-0.3598480224609375,-0.3524240112304705,-0.09999999999999998,True
kxcacpiyoy26apr20t22-0x29c639f7,KXCACPIYOY-26APR20-T2.2,short_spread,TIME_STOP,inflation,-0.0030000000000000027,0.0030000000000000027,0.7475000000000002,0.7460740208625793,0.7467870104312897,0.0030000000000000027,True
kxdegdpyoyf26apr30t01-0xb0c7a573,KXDEGDPYOYF-26APR30-T0.1,short_spread,MOMENTUM,gdp,0.04749999999999999,-0.04749999999999999,0.5714999999999981,0.5688044428825378,0.570152221441268,-0.04749999999999999,True
kxdegdpyoyf26apr30t02-0xb0c7a573,KXDEGDPYOYF-26APR30-T0.2,short_spread,MOMENTUM,gdp,0.04750000000000004,-0.04750000000000004,0.5414999999999964,0.5430955290794373,0.5422977645397169,-0.04750000000000004,True
kxdegdpyoyf26apr30t03-0xb0c7a573,KXDEGDPYOYF-26APR30-T0.3,short_spread,MOMENTUM,gdp,0.03750000000000003,-0.03750000000000003,0.3664999999999958,0.3677489757537842,0.36712448787689,-0.03750000000000003,True
kxdegdpyoyf26apr30t0-0xb0c7a573,KXDEGDPYOYF-26APR30-T0,short_spread,MOMENTUM,gdp,0.03749999999999998,-0.03749999999999998,0.6015000000000007,0.5992227792739868,0.6003613896369937,-0.03749999999999998,True
kxdoge26apr1517b0102-0x49f92406,KXDOGE-26APR1517-B0.102,short_spread,RESOLUTION_EXIT,crypto,0.32949999999999996,-0.32949999999999996,0.3530000000000048,0.35780414938926697,0.3554020746946359,-0.32949999999999996,True
kxtechlayoff26mar20-0x74f19011,KXTECHLAYOFF-26MAR-2.0,long_spread,RESOLUTION_EXIT,other,0.0,0.0,-0.6250000000000067,-0.6274621486663818,-0.6262310743331942,0.0,True
kxdoge26apr1517b0092-0x49f92406,KXDOGE-26APR1517-B0.092,short_spread,RESOLUTION_EXIT,crypto,-0.000500000000000056,0.000500000000000056,0.5230000000000048,0.5152400732040405,0.5191200366020227,0.000500000000000056,True
kxdoge26apr1517b0082-0x49f92406,KXDOGE-26APR1517-B0.082,short_spread,RESOLUTION_EXIT,crypto,0.33949999999999997,-0.33949999999999997,0.3630000000000049,0.36763083934783936,0.3653154196739221,-0.33949999999999997,True
kxdoged26apr1517t00899999-0x49f92406,KXDOGED-26APR1517-T0.0899999,short_spread,RESOLUTION_EXIT,crypto,-0.11550000000000016,0.11550000000000016,0.7930000000000049,0.7943631410598755,0.7936815705299403,0.11550000000000016,True
kxdoged26apr1517t00949999-0x49f92406,KXDOGED-26APR1517-T0.0949999,short_spread,RESOLUTION_EXIT,crypto,0.3444999999999999,-0.3444999999999999,0.5630000000000049,0.5684940218925476,0.5657470109462763,-0.3444999999999999,True
kxkatzout26jan0127jan01-0xb25a93dc,KXKATZOUT-26JAN01-27JAN01,short_spread,RESOLUTION_EXIT,other,0.0,0.0,0.4334999999999992,0.43367868661880493,0.4335893433094021,0.0,True
kxdoge26apr1517b0087-0x49f92406,KXDOGE-26APR1517-B0.087,short_spread,RESOLUTION_EXIT,crypto,0.24949999999999997,-0.24949999999999997,0.3630000000000049,0.36763083934783936,0.3653154196739221,-0.24949999999999997,True
kxfisaextend26mar-0x61212670,KXFISAEXTEND-26MAR,short_spread,RESOLUTION_EXIT,other,0.0,0.0,0.38500000000000434,0.3872837424278259,0.38614187121391513,0.0,True
kxmusknw26apr30t600-0x88b2a7dd,KXMUSKNW-26APR30-T600,short_spread,MOMENTUM,other,0.0,0.0,0.6499999999999976,0.6438219547271729,0.6469109773635853,0.0,True
kxcpiyoy26aprt36-0xbef75184,KXCPIYOY-26APR-T3.6,long_spread,TIME_STOP,inflation,0.030000000000000027,-0.030000000000000027,-0.3600000000000028,-0.3589777946472168,-0.3594888973236098,0.030000000000000027,True
kxgdp26apr30t20-0x0535dc99,KXGDP-26APR30-T2.0,short_spread,TIME_STOP,gdp,-0.0025000000000000022,0.0025000000000000022,0.3060000000000007,0.3165264129638672,0.31126320648193395,0.0025000000000000022,True
kxmusknw26apr30t600-0xa4e4a9dc,KXMUSKNW-26APR30-T600,short_spread,TIME_STOP,other,0.0,0.0,0.6800000000000037,0.6848245859146118,0.6824122929573078,0.0,True
kxdoged26apr1517t00949999-0x49f92406,KXDOGED-26APR1517-T0.0949999,short_spread,RESOLUTION_EXIT,crypto,0.000500000000000056,-0.000500000000000056,0.5635000000000049,0.5684940218925476,0.5659970109462762,-0.000500000000000056,True
kxdoge26apr1517b0082-0x49f92406,KXDOGE-26APR1517-B0.082,short_spread,RESOLUTION_EXIT,crypto,0.0005000000000000004,-0.0005000000000000004,0.3635000000000049,0.36763083934783936,0.3655654196739221,-0.0005000000000000004,True
kxdoged26apr1517t00899999-0x49f92406,KXDOGED-26APR1517-T0.0899999,short_spread,RESOLUTION_EXIT,crypto,0.000500000000000056,-0.000500000000000056,0.793500000000005,0.7941338419914246,0.7938169209957148,-0.000500000000000056,True
kxdoge26apr1517b0087-0x49f92406,KXDOGE-26APR1517-B0.087,short_spread,RESOLUTION_EXIT,crypto,0.0005000000000000004,-0.0005000000000000004,0.3635000000000049,0.36763083934783936,0.3655654196739221,-0.0005000000000000004,True
kxtechlayoff26mar20-0x74f19011,KXTECHLAYOFF-26MAR-2.0,long_spread,RESOLUTION_EXIT,other,0.0,0.0,-0.6250000000000064,-0.6274621486663818,-0.6262310743331941,0.0,True
kxdoge26apr1517b0092-0x49f92406,KXDOGE-26APR1517-B0.092,short_spread,RESOLUTION_EXIT,crypto,0.000500000000000056,-0.000500000000000056,0.5235000000000049,0.5152400732040405,0.5193700366020226,-0.000500000000000056,True
kxkatzout26jan0127jan01-0xb25a93dc,KXKATZOUT-26JAN01-27JAN01,short_spread,RESOLUTION_EXIT,other,0.0,0.0,0.43349999999999933,0.43367868661880493,0.43358934330940213,0.0,True
kxdoge26apr1517b0102-0x49f92406,KXDOGE-26APR1517-B0.102,short_spread,RESOLUTION_EXIT,crypto,0.01050000000000001,-0.01050000000000001,0.3635000000000049,0.36763083934783936,0.3655654196739221,-0.01050000000000001,True
kxfisaextend26mar-0x61212670,KXFISAEXTEND-26MAR,short_spread,RESOLUTION_EXIT,other,0.034999999999999865,-0.034999999999999865,0.42000000000000437,0.4207291901111603,0.4203645950555823,-0.034999999999999865,True
kxgdp26apr30t15-0xbf7d903a,KXGDP-26APR30-T1.5,short_spread,MOMENTUM,gdp,0.010499999999999954,-0.010499999999999954,0.5685000000000017,0.5684809684753418,0.5684904842376717,-0.010499999999999954,True
kxleadersout27jan01lsilbra-0xa73a98fd,KXLEADERSOUT-27JAN01-LSILBRA,short_spread,MOMENTUM,politics_policy,-0.0015000000000000013,0.0015000000000000013,0.3364999999999949,0.33537957072257996,0.33593978536128744,0.0015000000000000013,True
kxdoge26apr1517b0092-0x49f92406,KXDOGE-26APR1517-B0.092,short_spread,RESOLUTION_EXIT,crypto,0.025000000000000022,-0.025000000000000022,0.5485000000000049,0.5431113243103027,0.5458056621551538,-0.025000000000000022,True
kxtechlayoff26mar20-0x74f19011,KXTECHLAYOFF-26MAR-2.0,long_spread,RESOLUTION_EXIT,other,0.0,0.0,-0.6249999999999963,-0.6274621486663818,-0.6262310743331891,0.0,True
kxkatzout26jan0127jan01-0xb25a93dc,KXKATZOUT-26JAN01-27JAN01,short_spread,RESOLUTION_EXIT,other,0.0,0.0,0.433500000000005,0.43367868661880493,0.43358934330940496,0.0,True
kxdoged26apr1517t00899999-0x49f92406,KXDOGED-26APR1517-T0.0899999,short_spread,RESOLUTION_EXIT,crypto,0.0,0.0,0.793500000000005,0.7941338419914246,0.7938169209957148,0.0,True
kxfisaextend26mar-0x61212670,KXFISAEXTEND-26MAR,short_spread,RESOLUTION_EXIT,other,0.0,0.0,0.42000000000000437,0.4207291901111603,0.4203645950555823,0.0,True
kxtruthsocial26apr18b169-0x8cec42fa,KXTRUTHSOCIAL-26APR18-B169,long_spread,TIME_STOP,other,0.0,0.0,-0.4650000000000048,-0.4552367329597473,-0.46011836647987603,0.0,True
kxkatzout26jan0127jan01-0xb25a93dc,KXKATZOUT-26JAN01-27JAN01,short_spread,RESOLUTION_EXIT,other,0.0,0.0,0.4334999999999994,0.43367868661880493,0.43358934330940213,0.0,True
kxfisaextend26mar-0x61212670,KXFISAEXTEND-26MAR,short_spread,RESOLUTION_EXIT,other,0.0,0.0,0.42000000000000437,0.4207291901111603,0.4203645950555823,0.0,True
kxtechlayoff26mar20-0x74f19011,KXTECHLAYOFF-26MAR-2.0,long_spread,RESOLUTION_EXIT,other,0.010000000000000009,-0.010000000000000009,-0.6350000000000041,-0.6301697492599487,-0.6325848746299765,0.010000000000000009,True
kxdoged26apr1517t00899999-0x49f92406,KXDOGED-26APR1517-T0.0899999,short_spread,RESOLUTION_EXIT,crypto,-0.0010000000000000009,0.0010000000000000009,0.792500000000005,0.7943631410598755,0.7934315705299402,0.0010000000000000009,True
kxdoged26apr1517t00949999-0x49f92406,KXDOGED-26APR1517-T0.0949999,short_spread,RESOLUTION_EXIT,crypto,0.399,-0.399,0.5625000000000049,0.5575665831565857,0.5600332915782953,-0.399,True
kxdoge26apr1517b0092-0x49f92406,KXDOGE-26APR1517-B0.092,short_spread,RESOLUTION_EXIT,crypto,0.14400000000000002,-0.14400000000000002,0.692500000000005,0.6847633719444275,0.6886316859722162,-0.14400000000000002,True
kxcacpiyoy26apr20t23-0x29c639f7,KXCACPIYOY-26APR20-T2.3,short_spread,TIME_STOP,inflation,-0.0044999999999999485,0.0044999999999999485,0.7329999999999999,0.7350436449050903,0.7340218224525451,0.0044999999999999485,True
kxcacpiyoy26apr20t24-0x29c639f7,KXCACPIYOY-26APR20-T2.4,short_spread,TIME_STOP,inflation,-0.0044999999999999485,0.0044999999999999485,0.7329999999999999,0.7350436449050903,0.7340218224525451,0.0044999999999999485,True
kxtruthsocial26apr18b149-0x8cec42fa,KXTRUTHSOCIAL-26APR18-B149,long_spread,TIME_STOP,other,0.015000000000000013,-0.015000000000000013,-0.36500000000000427,-0.3634662926197052,-0.3642331463098547,0.015000000000000013,True
kxtruthsocial26apr18b210-0x8cec42fa,KXTRUTHSOCIAL-26APR18-B210,long_spread,TIME_STOP,other,0.015000000000000013,-0.015000000000000013,-0.5700000000000041,-0.5662453174591064,-0.5681226587295553,0.015000000000000013,True
kxcacpiyoy26apr20t19-0x29c639f7,KXCACPIYOY-26APR20-T1.9,short_spread,TIME_STOP,inflation,-0.0045000000000000595,0.0045000000000000595,0.7830000000000044,0.7859881520271301,0.7844940760135672,0.0045000000000000595,True
kxcacpiyoy26apr20t23-0x1f61db83,KXCACPIYOY-26APR20-T2.3,short_spread,TIME_STOP,inflation,0.0,0.0,0.4099999999999991,0.41273367404937744,0.41136683702468824,0.0,True
kxcacpiyoy26apr20t2-0x1f61db83,KXCACPIYOY-26APR20-T2,short_spread,TIME_STOP,inflation,0.0,0.0,0.4599999999999978,0.4588298201560974,0.4594149100780476,0.0,True
kxcacpiyoy26apr20t21-0x29c639f7,KXCACPIYOY-26APR20-T2.1,short_spread,TIME_STOP,inflation,-0.0044999999999999485,0.0044999999999999485,0.7579999999999999,0.7536942958831787,0.7558471479415894,0.0044999999999999485,True
kxcacpiyoy26apr20t18-0x29c639f7,KXCACPIYOY-26APR20-T1.8,short_spread,TIME_STOP,inflation,-0.0045000000000000595,0.0045000000000000595,0.7830000000000044,0.7859881520271301,0.7844940760135672,0.0045000000000000595,True
kxtruthsocial26apr18t220-0x8cec42fa,KXTRUTHSOCIAL-26APR18-T220,long_spread,TIME_STOP,other,0.015000000000000013,-0.015000000000000013,-0.5700000000000136,-0.5662453174591064,-0.56812265872956,0.015000000000000013,True
kxcacpiyoy26apr20t26-0x29c639f7,KXCACPIYOY-26APR20-T2.6,short_spread,TIME_STOP,inflation,-0.0044999999999999485,0.0044999999999999485,0.5080000000000008,0.5003479719161987,0.5041739859580998,0.0044999999999999485,True
kxcacpiyoy26apr20t22-0x29c639f7,KXCACPIYOY-26APR20-T2.2,short_spread,TIME_STOP,inflation,-0.0044999999999999485,0.0044999999999999485,0.7430000000000001,0.7460740208625793,0.7445370104312897,0.0044999999999999485,True
kxcacpiyoy26apr20t3-0x1f61db83,KXCACPIYOY-26APR20-T3,long_spread,TIME_STOP,inflation,0.0,0.0,-0.4349999999999977,-0.43356072902679443,-0.4342803645133961,0.0,True
kxcacpiyoy26apr20t2-0x29c639f7,KXCACPIYOY-26APR20-T2,short_spread,TIME_STOP,inflation,-0.0045000000000000595,0.0045000000000000595,0.7829999999999994,0.7859881520271301,0.7844940760135648,0.0045000000000000595,True
kxcacpiyoy26apr20t32-0x1f61db83,KXCACPIYOY-26APR20-T3.2,long_spread,TIME_STOP,inflation,0.0,0.0,-0.4799999999999996,-0.47789865732192993,-0.47894932866096473,0.0,True
kxtruthsocial26apr18b189-0x8cec42fa,KXTRUTHSOCIAL-26APR18-B189,long_spread,TIME_STOP,other,0.015000000000000013,-0.015000000000000013,-0.550000000000003,-0.5617738366127014,-0.5558869183063522,0.015000000000000013,True
kxcacpiyoy26apr20t22-0x1f61db83,KXCACPIYOY-26APR20-T2.2,short_spread,TIME_STOP,inflation,0.0,0.0,0.41999999999999965,0.41875046491622925,0.4193752324581145,0.0,True
kxcacpiyoy26apr20t24-0x1f61db83,KXCACPIYOY-26APR20-T2.4,short_spread,TIME_STOP,inflation,0.0,0.0,0.4099999999999991,0.41273367404937744,0.41136683702468824,0.0,True
kxtruthsocial26apr18b129-0x8cec42fa,KXTRUTHSOCIAL-26APR18-B129,long_spread,TIME_STOP,other,0.015000000000000013,-0.015000000000000013,-0.36000000000000376,-0.3634662926197052,-0.3617331463098545,0.015000000000000013,True
kxcacpiyoy26apr20t25-0x29c639f7,KXCACPIYOY-26APR20-T2.5,short_spread,TIME_STOP,inflation,-0.0044999999999999485,0.0044999999999999485,0.6230000000000002,0.6171091794967651,0.6200545897483827,0.0044999999999999485,True
kxcacpiyoy26apr20t31-0x1f61db83,KXCACPIYOY-26APR20-T3.1,long_spread,TIME_STOP,inflation,0.0,0.0,-0.4599999999999991,-0.4611300826072693,-0.4605650413036342,0.0,True
kxcacpiyoy26apr20t21-0x1f61db83,KXCACPIYOY-26APR20-T2.1,short_spread,TIME_STOP,inflation,0.0,0.0,0.434999999999999,0.4328688085079193,0.4339344042539591,0.0,True
kxdoged26apr1517t00899999-0x49f92406,KXDOGED-26APR1517-T0.0899999,short_spread,RESOLUTION_EXIT,crypto,0.0,0.0,0.794500000000005,0.7941338419914246,0.7943169209957148,0.0,True
kxtechlayoff26mar20-0x74f19011,KXTECHLAYOFF-26MAR-2.0,long_spread,RESOLUTION_EXIT,other,0.0,0.0,-0.6250000000000064,-0.6274621486663818,-0.6262310743331941,0.0,True
kxfisaextend26mar-0x61212670,KXFISAEXTEND-26MAR,short_spread,RESOLUTION_EXIT,other,0.0,0.0,0.41000000000000436,0.41471239924430847,0.4123561996221564,0.0,True
kxdoged26apr1517t00949999-0x49f92406,KXDOGED-26APR1517-T0.0949999,short_spread,RESOLUTION_EXIT,crypto,0.0,0.0,0.5645000000000049,0.5684940218925476,0.5664970109462762,0.0,True
kxdoge26apr1517b0092-0x49f92406,KXDOGE-26APR1517-B0.092,short_spread,RESOLUTION_EXIT,crypto,-0.15000000000000002,0.15000000000000002,0.544500000000005,0.5431113243103027,0.5438056621551539,0.15000000000000002,True
kxkatzout26jan0127jan01-0xb25a93dc,KXKATZOUT-26JAN01-27JAN01,short_spread,RESOLUTION_EXIT,other,0.0,0.0,0.4334999999999993,0.43367868661880493,0.43358934330940213,0.0,True
kxmusknw26apr30t610-0x88b2a7dd,KXMUSKNW-26APR30-T610,short_spread,TIME_STOP,other,0.07000000000000006,-0.07000000000000006,0.6250000000000023,0.6173141598701477,0.621157079935075,-0.07000000000000006,True
kxgdp26apr30t20-0x88d5a8b1,KXGDP-26APR30-T2.0,short_spread,TIME_STOP,gdp,0.0005000000000000004,-0.0005000000000000004,0.443500000000002,0.4447936713695526,0.4441468356847773,-0.0005000000000000004,True
kxmusknw26apr30t630-0x88b2a7dd,KXMUSKNW-26APR30-T630,short_spread,TIME_STOP,other,0.04500000000000004,-0.04500000000000004,0.4250000000000023,0.42589130997657776,0.42544565498829,-0.04500000000000004,True
kxgdp26apr30t15-0x88d5a8b1,KXGDP-26APR30-T1.5,short_spread,TIME_STOP,gdp,-0.029999999999999916,0.029999999999999916,0.6230000000000003,0.6172569990158081,0.6201284995079042,0.029999999999999916,True
kxmusknw26apr30t620-0x88b2a7dd,KXMUSKNW-26APR30-T620,short_spread,TIME_STOP,other,0.040000000000000036,-0.040000000000000036,0.5200000000000023,0.5151544213294983,0.5175772106647503,-0.040000000000000036,True
kxtechlayoff26mar20-0x74f19011,KXTECHLAYOFF-26MAR-2.0,long_spread,RESOLUTION_EXIT,other,0.0,0.0,-0.6249999999999963,-0.6274621486663818,-0.6262310743331891,0.0,True
kxdoge26apr1507b0082-0x49f92406,KXDOGE-26APR1507-B0.082,short_spread,RESOLUTION_EXIT,crypto,0.0,0.0,0.763500000000005,0.7633126378059387,0.7634063189029718,0.0,True
kxdoged26apr1517t00849999-0x49f92406,KXDOGED-26APR1517-T0.0849999,short_spread,RESOLUTION_EXIT,crypto,0.379,-0.379,0.5735000000000049,0.5684940218925476,0.5709970109462763,-0.379,True
kxdoge26apr1517b0092-0x49f92406,KXDOGE-26APR1517-B0.092,short_spread,RESOLUTION_EXIT,crypto,0.14900000000000002,-0.14900000000000002,0.693500000000005,0.6993461847305298,0.6964230923652674,-0.14900000000000002,True
kxdoge26apr1507b0102-0x49f92406,KXDOGE-26APR1507-B0.102,short_spread,RESOLUTION_EXIT,crypto,0.0,0.0,0.813500000000005,0.8183758854866028,0.8159379427433039,0.0,True
kxkatzout26jan0127jan01-0xb25a93dc,KXKATZOUT-26JAN01-27JAN01,short_spread,RESOLUTION_EXIT,other,0.0,0.0,0.433500000000005,0.43367868661880493,0.43358934330940496,0.0,True
kxdoged26apr1517t00899999-0x49f92406,KXDOGED-26APR1517-T0.0899999,short_spread,RESOLUTION_EXIT,crypto,-0.0010000000000000009,0.0010000000000000009,0.793500000000005,0.7941338419914246,0.7938169209957148,0.0010000000000000009,True
kxfisaextend26mar-0x61212670,KXFISAEXTEND-26MAR,short_spread,RESOLUTION_EXIT,other,0.0,0.0,0.41000000000000436,0.41471239924430847,0.4123561996221564,0.0,True
kxdoged26apr1517t00949999-0x49f92406,KXDOGED-26APR1517-T0.0949999,short_spread,RESOLUTION_EXIT,crypto,-0.0010000000000000009,0.0010000000000000009,0.5635000000000049,0.5684940218925476,0.5659970109462762,0.0010000000000000009,True
kxtruthsocial26apr18b169-0x8cec42fa,KXTRUTHSOCIAL-26APR18-B169,long_spread,TIME_STOP,other,0.0,0.0,-0.4650000000000023,-0.4552367329597473,-0.4601183664798748,0.0,True
kxdoged26apr1507t00999999-0x49f92406,KXDOGED-26APR1507-T0.0999999,short_spread,RESOLUTION_EXIT,crypto,0.78,-0.78,0.763500000000005,0.7633126378059387,0.7634063189029718,-0.78,True
kxdoge26apr1507b0102-0x49f92406,KXDOGE-26APR1507-B0.102,short_spread,RESOLUTION_EXIT,crypto,-0.04999999999999993,0.04999999999999993,0.7635000000000051,0.7633126378059387,0.7634063189029718,0.04999999999999993,True
kxdoge26apr1507b0082-0x49f92406,KXDOGE-26APR1507-B0.082,short_spread,RESOLUTION_EXIT,crypto,0.0,0.0,0.763500000000005,0.7633126378059387,0.7634063189029718,0.0,True
kxtruthsocial26apr18b129-0x8cec42fa,KXTRUTHSOCIAL-26APR18-B129,long_spread,TIME_STOP,other,-0.04500000000000004,0.04500000000000004,-0.31500000000000306,-0.34721341729164124,-0.33110670864582215,-0.04500000000000004,True
kxtruthsocial26apr18b149-0x8cec42fa,KXTRUTHSOCIAL-26APR18-B149,long_spread,TIME_STOP,other,-0.04500000000000004,0.04500000000000004,-0.3200000000000035,-0.34915104508399963,-0.33457552254200157,-0.04500000000000004,True
kxdoge26apr1517b0092-0x49f92406,KXDOGE-26APR1517-B0.092,short_spread,RESOLUTION_EXIT,crypto,-0.25650000000000006,0.25650000000000006,0.43700000000000483,0.43367868661880493,0.4353393433094049,0.25650000000000006,True
kxdoged26apr1517t00949999-0x49f92406,KXDOGED-26APR1517-T0.0949999,short_spread,RESOLUTION_EXIT,crypto,-0.0015000000000000568,0.0015000000000000568,0.5620000000000049,0.5575665831565857,0.5597832915782953,0.0015000000000000568,True
kxdoged26apr1517t00899999-0x49f92406,KXDOGED-26APR1517-T0.0899999,short_spread,RESOLUTION_EXIT,crypto,-0.0015000000000000568,0.0015000000000000568,0.7920000000000049,0.7943631410598755,0.7931815705299402,0.0015000000000000568,True
kxtechlayoff26mar20-0x74f19011,KXTECHLAYOFF-26MAR-2.0,long_spread,RESOLUTION_EXIT,other,0.004999999999999893,-0.004999999999999893,-0.6350000000000066,-0.6301697492599487,-0.6325848746299776,0.004999999999999893,True
kxfisaextend26mar-0x61212670,KXFISAEXTEND-26MAR,short_spread,RESOLUTION_EXIT,other,0.0,0.0,0.41000000000000436,0.41471239924430847,0.4123561996221564,0.0,True
kxkatzout26jan0127jan01-0xb25a93dc,KXKATZOUT-26JAN01-27JAN01,short_spread,RESOLUTION_EXIT,other,0.0,0.0,0.43349999999999944,0.43367868661880493,0.4335893433094022,0.0,True
kxcacpiyoy26apr20t21-0x29c639f7,KXCACPIYOY-26APR20-T2.1,short_spread,TIME_STOP,inflation,-0.018500000000000072,0.018500000000000072,0.759,0.7536942958831787,0.7563471479415893,0.018500000000000072,True
kxcacpiyoy26apr20t2-0x1f61db83,KXCACPIYOY-26APR20-T2,short_spread,TIME_STOP,inflation,-0.020000000000000018,0.020000000000000018,0.44000000000000344,0.4438614547252655,0.4419307273626345,0.020000000000000018,True
kxcacpiyoy26apr20t25-0x29c639f7,KXCACPIYOY-26APR20-T2.5,short_spread,TIME_STOP,inflation,-0.018500000000000072,0.018500000000000072,0.624,0.6171091794967651,0.6205545897483826,0.018500000000000072,True
kxcacpiyoy26apr20t3-0x1f61db83,KXCACPIYOY-26APR20-T3,long_spread,TIME_STOP,inflation,0.020000000000000018,-0.020000000000000018,-0.4549999999999979,-0.4537201523780823,-0.45436007618904006,0.020000000000000018,True
kxcacpiyoy26apr20t32-0x1f61db83,KXCACPIYOY-26APR20-T3.2,long_spread,TIME_STOP,inflation,0.020000000000000018,-0.020000000000000018,-0.49999999999999983,-0.5007497668266296,-0.5003748834133147,0.020000000000000018,True
kxcacpiyoy26apr20t21-0x1f61db83,KXCACPIYOY-26APR20-T2.1,short_spread,TIME_STOP,inflation,-0.020000000000000018,0.020000000000000018,0.414999999999999,0.41864222288131714,0.41682111144065803,0.020000000000000018,True
kxcacpiyoy26apr20t23-0x29c639f7,KXCACPIYOY-26APR20-T2.3,short_spread,TIME_STOP,inflation,-0.018500000000000072,0.018500000000000072,0.7339999999999997,0.7350436449050903,0.7345218224525449,0.018500000000000072,True
kxcacpiyoy26apr20t24-0x29c639f7,KXCACPIYOY-26APR20-T2.4,short_spread,TIME_STOP,inflation,-0.018500000000000072,0.018500000000000072,0.7339999999999997,0.7350436449050903,0.7345218224525449,0.018500000000000072,True
kxcacpiyoy26apr20t19-0x29c639f7,KXCACPIYOY-26APR20-T1.9,short_spread,TIME_STOP,inflation,-0.01849999999999996,0.01849999999999996,0.7840000000000044,0.7859881520271301,0.7849940760135672,0.01849999999999996,True
kxcacpiyoy26apr20t26-0x29c639f7,KXCACPIYOY-26APR20-T2.6,short_spread,TIME_STOP,inflation,-0.018500000000000072,0.018500000000000072,0.5090000000000006,0.5150220394134521,0.5120110197067264,0.018500000000000072,True
kxcacpiyoy26apr20t18-0x29c639f7,KXCACPIYOY-26APR20-T1.8,short_spread,TIME_STOP,inflation,-0.01849999999999996,0.01849999999999996,0.7840000000000044,0.7859881520271301,0.7849940760135672,0.01849999999999996,True
kxcacpiyoy26apr20t22-0x29c639f7,KXCACPIYOY-26APR20-T2.2,short_spread,TIME_STOP,inflation,-0.018500000000000072,0.018500000000000072,0.7439999999999999,0.7460740208625793,0.7450370104312896,0.018500000000000072,True
kxtruthsocial26apr18t220-0x8cec42fa,KXTRUTHSOCIAL-26APR18-T220,long_spread,TIME_STOP,other,-0.06999999999999995,0.06999999999999995,-0.49000000000001115,-0.48925715684890747,-0.4896285784244593,-0.06999999999999995,True
kxtruthsocial26apr18b210-0x8cec42fa,KXTRUTHSOCIAL-26APR18-B210,long_spread,TIME_STOP,other,-0.06999999999999995,0.06999999999999995,-0.49000000000000415,-0.48925715684890747,-0.48962857842445584,-0.06999999999999995,True
kxtruthsocial26apr18b189-0x8cec42fa,KXTRUTHSOCIAL-26APR18-B189,long_spread,TIME_STOP,other,-0.07999999999999996,0.07999999999999996,-0.45999999999999863,-0.4573375880718231,-0.4586687940359109,-0.07999999999999996,True
